,0,1,2,3,4,5,6,7,8,9,10
14,-0.7969349847385105,-1.626919092679615,-2.693875684647534,-2.3178967827956702,1.6583127037309002,2.4968889870399718,3.150453650850884,6.7477883962748795,-7.757320149715511,5.024466385759517,1.0068912746666724e+40
15,0.5046058364541102,-1.884518088327554,-1.3765555339465871,-3.7245677009017775,2.678859953066918,5.10101736417496,-3.3816763986842027,-6.577423257436935,-4.397130118801767,9.60937347275663,1.2286803356769489e+39
16,-0.5220807569359089,1.0683983806285067,1.9469554904676678,-1.0849942557535575,-4.061302930259985,-3.924612248346466,-3.017067365660606,-2.882831732527947,-5.596074336262433,-0.1696740135187574,1.0146625328427216e+40
17,-0.5390631393997027,-0.5518719182916312,0.5769455160298229,3.167709369948044,-3.1280470067499766,4.116480097640032,5.644414844966273,-3.8963436839364363,-8.822119066056526,9.779749221779142,4.048703483973188e+38
18,0.0069091060642922095,0.780971421728216,0.9082343289983877,3.076073457605491,2.2940520515679816,5.054838227843052,-1.2767844729170548,-7.783376945045832,-6.8991050100328595,-6.569423756559979,9.830739170111571e+39
19,-0.02729120587403685,-1.1768447741579695,1.1671189355081557,-1.4569733594681202,3.909745736255402,0.4415184192944352,-6.785898802396351,6.385278613094122,2.121350429682654,-4.529742282640177,1.0141624298500976e+40
20,0.18143359664458797,-1.6437538298231302,0.6958172136888816,-2.775840274418366,1.1005832084620892,-0.8639814218541905,4.028943105072359,-2.142388713864933,2.576656570709701,-0.2743342855239711,1.0149166145353413e+40
21,0.9431609576919522,-0.14253919848611526,-0.6157400418481699,-2.8078623842310044,-2.8859950183271246,0.34476202669447165,5.902796409242205,-2.0571166618542254,3.6149993344013756,9.367665646295611,2.4495642686338306e+39
22,-0.6344617163285685,0.19502946708312696,2.8447378191206854,2.9543766779225695,4.029144421825977,4.866454023848283,1.9556458322057475,-1.283779341987494,4.69023638907805,7.939314364144844,8.257704726056722e+39
23,-0.7495495426889952,1.2666937627898651,-1.8564392379107781,-1.023808771068282,1.2526530727646805,0.6062274616507816,-4.89211826871592,-7.236123437865061,-6.6344896043342825,7.272932068544096,9.323664119370705e+39
24,-0.8125038051210288,-1.0691587838204655,1.843739449599743,1.235714111518287,4.184853309653169,-5.788723030850717,4.133798159335963,-6.528751350080046,5.048625616620949,2.6155598577911388,1.0147900894875489e+40
25,0.6817912905419994,-1.9271097111952502,0.3448849358845184,-3.0231462606923616,-1.6582608731615491,-0.5448371633058893,-3.5754529088699107,-6.701976270807771,-3.251528272743845,2.3249982001252256,1.0148732889417127e+40
26,-0.6846058941744693,-1.6890853588227261,0.534596253797629,2.937380847685636,-3.982543829331652,3.290853258998294,-3.127571573873098,4.612007276767438,2.837819843786536,3.5828524286724948,1.0148456528544732e+40
27,-0.5905134525518764,-1.947127933761381,1.3883101924572898,0.14435547102859464,-0.4605294819189504,-0.0595548029694694,-4.7129687746274795,-4.246551680962104,5.356337447304288,5.742613393899553,1.0069664929175557e+40
28,-0.7331868668666139,-1.6670736637745904,-1.4604900896597668,3.7639113221277043,-3.559245734660789,0.7084944633920796,2.7686368774451235,1.481569487514272,1.3467121655796954,-7.3550283874616635,9.24407016714148e+39
29,-0.1893221264040891,-0.9163349842121966,-1.5303222823220803,-1.2215986693934417,2.716278487915495,-2.4507450541195226,0.33938074074580044,7.041352639404231,-0.8508930532348389,-0.43993212766795065,1.0148528811303791e+40
30,0.7254401356724866,0.748071283512949,1.8667233207043568,2.6550088806457275,-1.2231109251322758,-4.714560669161365,0.0657984972899155,-4.351389684127905,-7.689037128879513,8.288299017120472,7.268590637609075e+39
31,-0.386718894879332,0.1702634726897405,-1.2172304085552375,1.4719531267464403,4.972214616267362,5.736255102938863,-3.3060185066511707,4.323167778134464,-3.333349819989041,-0.5083905424664521,1.0149147281593353e+40
32,0.22802825045524863,1.8450692222430813,-1.4488058190716075,-2.4023282484753565,-0.9616154475821223,-1.8787675721014918,-6.80826971683622,-7.361572691787125,5.984399522492124,-6.749826414421391,9.75455093144216e+39
33,0.42786773474835227,-1.582574961282625,2.326990018540913,2.535101369688312,-4.655982415608224,-1.9605420499183648,3.8116179979861915,2.8476253958964945,-5.502246152225052,0.6973674227043627,1.0147019302771501e+40
34,0.20466826784271422,-1.2882791292100164,2.1764060715935876,-0.4465109114936535,4.8862772545509765,-1.6189118303657395,-3.1447839326079317,4.296972108601095,0.8079195624693628,-5.294109272017212,1.0114601221098239e+40
35,-0.022166445076055447,-1.469520447524565,2.283246555161768,2.6136644769001767,3.2465644410154546,-2.795798325080788,3.972206426090073,-4.648424063382408,-3.082471332745161,0.021873722237825535,1.0149149056481209e+40
36,-0.9362895991145577,1.976640775888805,-2.726878209273984,-3.7888401967394016,-4.408903848238445,4.02205470069979,-2.5087919303293464,6.788500158787115,5.791793089596488,-9.565978685394072,1.429313099912812e+39
37,0.9964289590101971,1.7856992167271712,2.232729669853205,-3.547919183601127,-2.9712220372468745,2.313388173978495,-5.166157045912431,2.485764423588992,-4.866491122260611,8.841323180724759,5.1631767671762075e+39
38,-0.09417002263692162,0.48356175520438527,0.054487028761548956,-1.1524225634706442,1.8220763229311017,3.8270817881702093,4.262401068286351,0.550531867601368,-5.808013581415469,6.937861337483385,9.635407243157092e+39
39,0.9212107235513407,0.9727519442702535,2.96616852695965,1.4265083566151737,2.8352096059038443,2.5573546618625693,-2.8236859016384024,2.5637806279998614,0.174524712929071,-4.720656218695892,1.0138178865442212e+40
40,0.1369773049997763,0.40424511203203806,0.4342191386191492,-0.13149363921123072,3.5119680626043897,3.4962710764017997,-6.208344575741828,-5.074383093935072,-3.737660939787355,7.8238749985863905,8.50406224135669e+39
41,0.9842059869536391,-1.8040622743198835,0.46317160001235536,1.095495770899061,0.21193388347481662,3.367470291332844,3.4708882290487577,5.2367433650468325,2.1069391310808796,-8.591834422506032,6.245470060003377e+39
42,0.7667033657994082,1.4881275367476574,-0.08577682438863993,-1.9564993691207277,-3.1657692157206765,3.661826420379458,6.29196344419886,6.900740802021029,-6.862313986005385,8.583328635492665,6.259774019898737e+39
43,-0.06047040449401987,0.05548000460718273,2.3911280406217337,-2.2841665035735295,-1.9543391872183205,-0.24157205855918779,1.7961170993495756,2.8523052476182857,7.526848414285142,3.100724647366813,1.0103655032749259e+40
44,0.5404211262198335,-0.9946834483119822,0.7751215266666052,-1.4181712766855927,-1.2603883742760753,0.6470938330448359,-2.1662661542398998,-5.937384950156335,1.199337293791441,-8.359866567606309,7.092554723112083e+39
45,-0.23919368015713147,-1.8658215982251138,-2.5602473965853454,0.5853832450923344,-3.7697806002195353,4.634527086858362,-5.713164650713347,4.5155083852597,6.693106934094548,-8.488814699600137,6.625794778733493e+39
46,0.967011368305122,0.8883061579516154,-2.028480817666486,0.6848677725571284,-0.6544192385762629,4.437994158518137,4.469823096424152,6.604529604355493,-0.24222911901888522,-9.721481452575311,7.543648498810975e+38
47,0.5721309490028706,-1.9653282954376932,-0.9038204732438839,-0.9209523284142417,-1.3081741335232455,-0.29472466313272816,3.8973262091045915,3.420422518322486,2.0447278668742386,7.770196404394816,8.60899232117911e+39
48,0.4014001654880679,1.5578499167584132,-2.962393065295137,1.5082496146465492,4.956972953680845,1.9760098080321533,-4.354292284246357,-2.9969008586985106,0.6005830444306509,-3.0486314043650955,1.0149028340452463e+40
49,0.4330007335960905,1.5402608641282287,1.897158755002849,-2.824568567167265,3.4758734345583893,-1.7092647383353787,6.980039305619286,0.4445503258723345,-4.514506488513044,2.5410693688093,1.0148840591389183e+40
50,-0.8183114968104372,1.8925390581331465,-0.19764205124196232,0.3815451795094953,1.0888803765954216,5.505964944227176,-1.7555926967410904,-2.396448493245326,-5.247077244006782,1.0349148398592343,1.0147829504661547e+40
51,0.3642403617834612,-1.7283491073568176,1.0730750467380046,-2.6966465496611463,0.4459047581164015,4.3558430349088155,-0.10575715059568705,-2.681526181992904,-2.620329935113343,8.417260731928383,6.89731855637188e+39
52,-0.9122069519679414,-1.9076701682795456,1.815467192167287,-2.198351801402594,-0.045784089631147426,-5.072982376407488,6.811604896330509,0.8247666552573187,-1.0767679569554545,-8.923662262550671,4.770342218265495e+39
53,-0.5055856639855985,-1.4145525261967944,-0.3817489867443949,3.60713822457814,-2.177640916784768,-4.036385488322491,2.283040429965218,6.3181292426632165,-6.453386645807011,-8.724261818561288,5.682213279214439e+39
54,0.6500665317548916,-1.1395528336508567,-2.569525900316392,-2.7409113074176688,-0.1212816446141162,1.904634770185142,1.1956556275073922,6.20237150929046,8.280575771645012,-7.625026677749069,8.763765985955205e+39
55,-0.6962144289327108,-1.9777069927820259,-2.796316124600623,1.8964123397663402,-3.581938907941727,-0.6718402536071962,4.531944172511815,1.7218749609882145,2.6197599204929505,-3.015045244557396,1.0149041683538823e+40
56,0.7289679238029454,-0.6362513017358623,2.05764798344135,-0.17001378677488715,3.6142799150506844,4.857112011454992,6.7356586188450445,-3.075504225896122,1.0888177941701949,2.1940654839243754,1.0149156215098917e+40
57,-0.17427736477888447,1.374759873852104,-0.9875530018688368,-1.9228862468793981,-2.268019757509513,-0.018039497957613903,2.7378659751367316,-3.5557383630781363,-3.9932703819875908,5.596543582693825,1.0088882261646834e+40
58,0.08085270529028155,1.7883167562266522,-0.8311581453747312,-1.6306189486081455,4.831598897224301,2.0569856858005333,-1.4433527023109884,-3.2425147137304204,-5.383958729661928,-8.14600024467289,7.739768068519384e+39
59,-0.04385005258742127,-0.5724982088240407,0.13074086595110532,1.7991390190124614,3.7159963823842728,-3.126742151570227,6.044667451773478,-4.093417383372421,-0.42455443585252356,4.128160906922706,1.0146286912662016e+40
60,-0.30488429533604516,0.5449598415767203,-0.15958836253636383,-2.911948474407337,-2.5324249238557024,-1.0841070712134422,-6.647622270048675,6.544229245223817,6.200398125118735,7.666398550422561,8.788344814932657e+39
61,-0.8985108067548707,-1.2296925602956899,2.5768373308027885,2.979922986765918,1.7888826424960138,-1.4313979256890883,-6.048212049600432,5.492063687657964,-7.860073919648714,-3.2500751751081283,1.008239637440455e+40
62,0.6396007437877254,1.0059848817136485,2.697367600262451,-2.1815225272330556,0.6670700640111495,-4.974561358426253,-3.4198439128767872,-6.160859323713769,-4.18201214188764,-6.062838763236606,1.0015079484680494e+40
63,0.06717956784434355,-0.8134653084905006,-1.9977219562049595,2.2658102571327423,4.097278154117041,-1.1270000972246164,-2.414148414188853,-7.084060996396546,-7.1720221016165695,9.044746808171851,4.133946201336364e+39
64,-0.15064355896533865,1.2751304788246207,-0.5558069030177217,-2.9591658982472606,-1.744857570397667,-5.948861325966451,-5.625659836854742,-1.476170945683121,6.643182687345957,6.451767724838235,9.88694330862487e+39
65,-0.7799204618381312,1.5709277659552905,1.0552197494250768,3.4142007050178385,0.9931847066237578,-2.1358960581389006,-0.7373251347100751,-4.465318324860754,6.485233274925275,6.758980086467393,9.744207696127274e+39
66,-0.3005179520052017,-1.3268502713381771,-0.39623853178747426,-3.899665115845303,-4.696059381015032,1.7943306501947873,-1.337176325720163,-4.888550018074593,-6.2094352080597375,-2.206492480136786,1.0142007706426943e+40
67,0.12506446840349023,-0.05532972691979654,-0.9406047773080013,-1.8262499115223947,4.606080524227135,1.0740129534282077,3.219147088217819,-5.743740958778004,-0.909845005174728,-2.7100452132259,1.0149029592245541e+40
68,-0.2712827728113611,-0.11797389723427545,2.646693910453428,3.497615962708009,-2.4060220324653594,-0.6074104207858364,-2.2995522118767147,3.6622951659256606,-1.5720404423200527,8.537185652568372,6.458945925160159e+39
69,0.13099737955035,-1.5435012495257323,-2.39560030379951,1.66046777630744,-3.431214382396118,0.752243997046423,6.316186503729202,2.687455613720644,7.2077975626288815,6.85401116988617,9.666455199195645e+39
70,0.5228989608436712,-0.9769018046086586,0.023143027094572808,1.5493155546106578,-2.775088765937406,-4.815704788074381,5.700681816940412,-0.059423446336058096,2.9812396993807155,-4.78649698579973,1.0136540725890832e+40
71,0.2701415940104346,1.2059640151774749,2.5420610954576,-0.664849822830007,-3.3028309649636114,1.523403458301757,3.4044566525326028,-0.6211247800403592,-4.968290612673433,4.596441173940991,1.0139974636446872e+40
72,0.8663242224257237,1.4228769729362856,2.491131673164835,1.5340204891445617,-2.300652706368817,-3.0230707166349466,1.467150216715,2.285476648089138,0.23230905521664186,7.06563776679981,9.538566989986571e+39
73,-0.5487452710937104,1.7065930734646626,2.8102185776287305,-3.1671071134314417,-4.966054159553295,5.780038739276302,-1.00783344362362,4.416150569910175,-0.5208949531793319,-0.6015577074288534,1.0149160304302712e+40
74,0.09022825172934729,-1.0907418427944384,-2.2478235226439547,1.2983571627447228,3.4245612814317523,-0.7223936064672501,0.8098370440856337,-3.365852436857198,-5.719102400192583,-6.7251135072191595,9.771126305961979e+39
75,0.6994627341548207,0.8661900619965136,1.4911113115705028,2.3653888562543455,3.6423618073611257,5.277369779555679,1.125747512039165,0.030718954320936614,7.841370504383733,2.499986567370067,1.0084015792922237e+40
76,-0.38361050691571785,1.3425921063410966,2.665946056295913,3.8545916194226346,3.316563407510761,-3.6615679634982605,4.8593085687245745,-5.456714597618361,-4.661133271336755,-1.6466618768606256,1.0148699372793209e+40
77,0.3030361688647318,-1.744627747653224,-2.6325791462141264,1.7184115668397197,-4.730944595934594,-4.654085069502275,4.392538049150238,7.399943718548048,0.479566260945835,4.19113472591104,1.0144883058156188e+40
78,-0.43210575146836816,1.7590466685234871,2.7948267881956936,3.216907715327154,-0.6075321794682909,-2.671990479925517,-1.6357658118883622,-5.321064268869418,4.5026766442838495,8.103833866598816,7.854980139814994e+39
79,0.6930431373525548,-0.24058383333072333,2.5669039780483276,2.696173321640281,1.7050443312367938,2.7322449496798944,3.2769442513585294,1.154493115622715,5.168563046125502,-1.8957433189654407,1.0148014572654224e+40
80,-0.21842876605333444,0.3120195620993096,-1.707945735553579,-2.1268808060407483,-0.5691353877518603,0.9751816474801733,0.9109882851533272,-4.193190550974378,1.2492809348380272,-3.1810242567912583,1.0148950962355478e+40
81,0.8744422788682429,-1.3826621992711956,-2.080195279778373,-3.227241382707268,4.649552623585434,-4.855552217876926,4.145199160847704,-7.922191736828937,-3.058911887680707,-5.445197708553626,1.0102065064049356e+40
82,-0.20596991998927683,0.20077113628014426,-0.34268216603090634,-3.4155380408253375,-4.094110778625386,-5.52532913171715,-4.646538877190985,0.1804411794837423,-5.985371004985525,0.8968307961975254,1.014420773604909e+40
83,0.3373909776840466,1.6609121012300558,-1.8164429619231708,2.5686969260269485,1.573812766106665,0.8917676092318503,4.810897277784084,-4.388432459549547,-6.196444425705418,-6.1460769828897845,9.988944155294599e+39
84,0.635946759951458,-0.36308953694304896,-2.511458963265895,0.8088270559782657,1.6917145488639296,-3.8684120387119716,5.585162481125584,-7.9771339064534885,6.956824993341048,-9.353617924246013,2.501564100896664e+39
85,-0.648280453797494,-1.710471174168209,2.6139824197508927,3.470081755230413,-3.360628348456657,4.524132008742242,-4.5321295581222945,2.000904560766025,-8.541183038064448,-2.870722652756044,1.0025852789557331e+40
86,-0.10618655213509726,0.11210484221616057,1.2346748882240168,2.317816290927501,-2.712645820067082,5.384858483839796,5.370996585158612,-0.1710102606713687,-4.570196262876833,3.9319539026729045,1.0147063269310262e+40
87,-0.9214329432146398,-1.1118694921686063,-1.1096379991559546,0.8582479673395098,-1.357164682489534,-4.20625219201638,3.631239732619415,7.656695870672491,7.118000885062907,-6.434846646239349,9.879079433376801e+39
88,-0.08953643154958137,0.5993814605420704,0.7648629362392492,-3.9569980558707916,1.410680523413944,-3.2116603805186577,-4.801104420543426,6.16329744002942,1.8518993164755109,-9.012690124555277,4.3269696165287117e+39
89,0.6064545766668902,0.16359690447688935,0.6137476970322925,-0.2064858783450695,4.398329991480764,4.666074900950187,-1.1275299573684459,6.098880324832982,-7.264023782426363,8.898984831465569,4.857207877755516e+39
90,-0.44227824511919334,0.4186930264546565,-0.15099792349290317,0.7274334189247119,-1.6245309840328321,3.5871562542956816,-2.769182216581297,5.8705242540599585,8.042731489817248,9.946139244548233,9.625364200905855e+37
91,0.28944644068385017,0.24956871475572023,-0.46123754592743005,-0.214546090169769,-4.619243177762888,-1.9161006558822273,-4.831090632563401,1.846016998251309,1.692646937556127,-5.20836342311637,1.011980915669812e+40
92,0.4123871305725394,-0.47394295362479666,0.834221804996488,-0.31932015497743493,-0.4130339295165181,0.8241716015097141,2.2506879265000004,-1.9679493990599035,-0.023096576429109054,-6.2153330761468375,9.977849707181737e+39
93,-0.6571203607592717,1.9296053861074127,2.3452529470984653,-3.659832798877812,-0.8271909759377554,-3.318181176625677,-3.0459234898423353,5.386435325458955,-0.9910946268960736,-3.298310020613065,1.014881210974979e+40
94,0.5779236987069056,-0.6486684396946394,-2.360443461662676,-2.588477362662628,0.14275421303300057,0.29361681534228556,1.8332846422118831,-3.666466786266324,8.667894455911762,-0.11663445986677588,1.0015853364023065e+40
95,0.1926394852828155,-0.0941048934111662,-1.9564153634681656,1.8707036133314003,-1.4606762232095236,-2.2016909121961694,2.577398570750411,3.563946502465616,8.964887695163597,9.50782724588534,1.572181315698995e+39
96,0.8093298979639028,-1.3697491047198824,-2.7908377789730485,-0.5855864648397178,0.8990646299171332,-3.3455277991848624,3.693785299609096,1.0958354068922218,4.997708742677405,-5.5933832827818515,1.0088485724110386e+40
97,0.6605088549633488,-1.510426047185704,0.737634390209558,-2.8725191242553905,0.3058322036260518,-5.333803626809171,3.313340589226018,-3.11492822251774,-3.930153754943834,-7.216491801510845,9.397655522149543e+39
98,0.10468009699872732,0.5018285451885522,0.9842429080522627,-2.531234610309135,2.040277017685096,-0.22611430156147594,4.591529758834969,-1.5258112670901451,-0.6916020685555591,9.721712711160343,7.538446941536665e+38
99,0.7831431141650623,1.831005939762008,1.7673074656478276,3.7546791211100974,-0.34955492249990006,1.4496311647044644,5.0289068989680645,7.820896548994296,0.9003535001972216,-5.015290670310401,1.0127765175149764e+40
100,-0.8824515357881488,1.025175711313356,0.41783459149841695,3.1885458548272556,-3.2288803579550303,2.781512310462313,2.495808397528712,-1.239166680684534,-6.12388937331005,1.9042303049382323,1.0142945410039811e+40
101,-0.5985498707061653,0.23125478749420264,-2.1079979758876215,-0.26715578857980227,-1.07660742081342,1.0253340541451768,1.0847230088953803,-6.984044595221741,-8.485130013420628,7.47674195696254,8.968064457227714e+39
102,0.8344086223619311,-1.4386143626774055,0.07808840810632522,2.4829366070361303,1.933465415030023,-2.618287206784718,4.1937194774779405,0.7226353136581144,8.538864428637073,-5.743957881643061,9.948030959684192e+39
103,-0.15680662958203712,-0.8219580769666432,0.2981132997123994,3.9715726558742688,-0.9959410062496185,-1.2797717198762686,1.5097277941447709,7.264158321125889,1.3790870073860129,-4.294536040235174,1.0144079886421057e+40
104,-0.8754716468740686,-0.38046619914512725,-1.7333588383326255,1.2562437460922107,2.5352863361232227,-4.300026803067307,-2.912729310950309,6.4373479113269,-1.7238646621014717,3.72715144538662,1.0147847212414854e+40
105,-0.5578499205292745,0.6678654828965708,-1.8214960855959286,0.8342897423923554,0.1683033726900926,-0.8469299494467237,-1.9664954632834952,-7.633432690980867,4.611252290291377,0.9774688535902054,1.0147656524728354e+40
106,0.8185442716575685,0.4868407725181286,-2.8632615824716168,-1.591307380758252,-4.841774316143236,0.9140018849534778,6.079452371101457,7.325210305496981,2.9102964855516644,-4.23190027788921,1.0144603208102572e+40
107,-0.7508579953848842,-1.4089361689372304,-2.6613061464999026,-1.6767614693230168,-1.171463469186288,-4.919041151438267,3.0325748237614008,4.875918559392678,6.428551999386649,9.656251046026377,1.0103461358585669e+39
108,0.7984276765153793,-1.2866154435491992,-1.5955464456303998,2.180543324592175,-3.9307903614401964,-2.31938241160468,0.490018314294834,-6.946934640572433,2.336833718677771,0.08250968558399392,1.0148597968445443e+40
109,0.2505157139722782,-1.342582476557853,-1.325762349895492,-0.5183812995108759,4.288072550915546,0.17335467505258995,5.773599902289653,3.057530434142321,-2.08273129533386,4.83329285114124,1.0135255815981754e+40
110,-0.1408117114691111,0.739061248923516,0.0076964623375940225,0.18268187595956822,-3.737772263884775,-5.5934790921506155,6.6689051316323615,-7.479963543137156,4.423164311318272,-2.4246199927766288,1.0147894388009184e+40
111,0.5889278914020296,-1.5197722015751665,2.711673332462541,3.521843485431857,0.7291433513091273,4.944739580502373,0.6048745043641465,-3.752260698595019,5.707097789833652,2.9918347473745692,1.0145958757851135e+40
112,-0.9595577407950591,0.12210486112082174,-0.42862605908978574,-2.097195255465062,3.8961898467299387,-2.3887522444637472,5.085740989667546,-7.289016795602652,3.3179756881723232,-6.471363072910159,9.89234636166688e+39
113,0.9700749055276182,1.9612242388257504,-1.6600539311604523,1.9545059907536086,2.1785401503972674,-3.049695676621194,-4.435880917925951,-3.7902839438762737,-5.926180469275689,-1.7034900778682687,1.01446714607205e+40
114,0.9310528849516916,-1.857223851786233,1.5361138481326335,2.0718955729538173,1.920037092180685,-5.178340657558317,-6.571077964174214,3.119018171774517,4.021547554539711,0.3569828655899895,1.0149068284870971e+40
115,0.1979846501286905,-0.19383999105772148,-0.019887293082367752,-3.9095534615085406,-3.6479403109548683,-3.4641284924638,-1.5514681375106814,7.809248051888797,-7.911284349083115,-7.961106277310871,8.136952575576343e+39
116,0.8615958204027467,1.1356690965195915,0.18774311963472334,-0.892469537012143,0.8403341847896904,-5.8554347954132,5.223697999399372,-2.5075563930918787,7.9575680808331,-4.327888115044683,1.0070826777740694e+40
117,0.6047247744817231,-0.9063901522001409,-1.5609110731186024,-1.7152076638458038,2.594001950771635,0.8157107218947824,-3.6108503965382495,0.2421429032209447,0.9581191524597253,8.764422025806589,5.515550597105772e+39
118,-0.9925206520128528,-0.6908192712174615,-2.8708470571833056,0.41650032264235654,2.967541714735873,2.5085744644655747,1.2763495945163437,-2.221195079786815,8.374182730539138,6.427455321785308,9.801108604539094e+39
119,0.0196191862120925,0.6623781593252792,-2.2842041281276995,2.421491489622479,-1.5369334104494867,2.1424830287438654,2.8937427192102803,-0.4362412236552342,-3.171402200047473,1.20358025000855,1.0149158558560796e+40
120,0.8274117030201297,-1.9100120964842286,-1.9511427761809,2.5789900064232123,4.383401368316241,-3.850522385002088,-5.048318269824902,-6.016601237634963,-8.251071010983948,4.251669333595811,1.004719154124968e+40
121,-0.12707705655157625,1.1895686983561395,1.5193292172157449,-1.261045908525848,-3.512759417659481,-4.1113764716699,-3.4696098923664866,0.8564479788463852,-1.8658325342966597,-1.7878636624696504,1.0149166572651288e+40
122,0.49524666135378653,0.3899123148822417,2.256470902505061,-2.3913144964963813,-0.9332112558252466,0.06793404503035527,-5.137877394783661,-3.4728692924957656,-5.7798744204629315,-4.888511874635273,1.0130078159043911e+40
123,0.47501834124935627,-0.4279761191754298,1.0074173955186656,-1.8960533305259624,2.3844063560618594,-3.5256511377618605,3.8545353055813285,-7.134927429985205,1.445620849862804,5.110417764073734,1.0124171251053792e+40
124,-0.34436642133100687,0.45468613108746,-1.201485951045087,0.6273748784275944,-1.923080384175626,-5.749786133142232,4.687446777476556,-5.974779907917076,-8.34871298504155,-3.480436958178953,1.0041961608846141e+40
125,-0.8614414827148081,1.6218068305970847,-2.22597583858806,-3.9855474020984394,0.2431448544522739,2.011528387697887,-0.29580868589533366,4.241727259567939,-1.7741112591049304,4.7409460362205,1.0137692811154005e+40
126,-0.9057980151474285,0.6139104907439313,-1.5111513211935488,2.2796905203475823,2.558659493251162,-5.394975809765739,0.7082397290584586,3.701953594466365,-7.3490982200303305,9.422249252563159,2.124297443852635e+39
127,-0.04824145818325282,-0.772681593596307,2.604193656705924,0.4911174910617895,1.17468708736173,1.7106716711256564,-6.2692920388789135,0.09499567754030024,-1.534944746927374,5.194783889836044,1.0120561925372226e+40
128,0.8868783403581499,-1.5711849285570891,0.50884122792298,1.8390969470341147,-0.9080922588514747,3.4460586095841172,4.083314226298001,1.2695129252992907,-0.16635282719872108,-9.800759257402271,4.814780525817536e+38
129,0.3842337012253542,1.0511438918100438,2.83848275186047,-2.033135975970984,2.8536542235192623,-1.484813214906965,3.004748937290187,5.089805540679439,8.852816084087358,3.84973935168588,1.0003293194881798e+40
130,0.6218825844937963,-0.20998345971940996,-0.5101631953636988,2.778624656282928,2.6426484206349823,-2.5229350039807734,-5.874527505316843,5.723103997497329,7.396837479589596,6.297276174526832,9.915246153366046e+39
131,0.18333820151657082,-0.5361413019464357,-1.5699013866305094,-3.4716260511094656,3.0829240113114267,-0.3646128953869514,1.2341200434731205,4.044632168793824,-2.949017627461937,-7.118460073591011,9.492146166275716e+39
132,-0.8893360501243375,0.7613787241821295,1.4613932423284903,-3.6712995605727983,-0.5414520931322633,-3.763710241661599,-4.27716536619864,-2.464495710393632,5.404043461647479,-6.84011693724647,9.703998208292682e+39
